time,elapsed_seconds,message
09:59:32,4.61e-05,retrieving REDSVD components
09:59:32,8.9e-06,triming REDSVD components to 12elements
09:59:32,7.6e-06,done REDSVD
09:59:32,1.4e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.7e-06,JS
09:59:32,7.4e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.76e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,3.9e-06,starting REDSVD
09:59:32,4.93e-05,retrieving REDSVD components
09:59:32,8.1e-06,triming REDSVD components to 12elements
09:59:32,7.3e-06,done REDSVD
09:59:32,4.5e-06,SVD factorization complete
09:59:32,3.53e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.45e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0013052,forming JtQJ matrix
09:59:32,2.05e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.6e-06,starting REDSVD
09:59:32,4.68e-05,retrieving REDSVD components
09:59:32,8.9e-06,triming REDSVD components to 12elements
09:59:32,7.6e-06,done REDSVD
09:59:32,1.42e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,JS
09:59:32,7.6e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.71e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.1e-06,starting REDSVD
09:59:32,4.89e-05,retrieving REDSVD components
09:59:32,8.1e-06,triming REDSVD components to 12elements
09:59:32,7.3e-06,done REDSVD
09:59:32,4.5e-06,SVD factorization complete
09:59:32,3.32e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,5.9e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,7e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.5e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005966,forming JtQJ matrix
09:59:32,2.03e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.7e-06,starting REDSVD
09:59:32,4.61e-05,retrieving REDSVD components
09:59:32,8.4e-06,triming REDSVD components to 12elements
09:59:32,7.5e-06,done REDSVD
09:59:32,1.41e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.5e-06,JS
09:59:32,7.2e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.73e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.2e-06,starting REDSVD
09:59:32,4.92e-05,retrieving REDSVD components
09:59:32,8e-06,triming REDSVD components to 12elements
09:59:32,7.2e-06,done REDSVD
09:59:32,4.7e-06,SVD factorization complete
09:59:32,3.31e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.5e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.38e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005933,forming JtQJ matrix
09:59:32,1.99e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.6e-06,starting REDSVD
09:59:32,4.61e-05,retrieving REDSVD components
09:59:32,1.01e-05,triming REDSVD components to 12elements
09:59:32,8e-06,done REDSVD
09:59:32,3.85e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,JS
09:59:32,7.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,3.06e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4e-06,starting REDSVD
09:59:32,4.9e-05,retrieving REDSVD components
09:59:32,8.4e-06,triming REDSVD components to 12elements
09:59:32,7.4e-06,done REDSVD
09:59:32,4.7e-06,SVD factorization complete
09:59:32,3.28e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6.1e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.5e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.35e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005859,forming JtQJ matrix
09:59:32,2.04e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.5e-06,starting REDSVD
09:59:32,4.61e-05,retrieving REDSVD components
09:59:32,8.5e-06,triming REDSVD components to 12elements
09:59:32,7.5e-06,done REDSVD
09:59:32,1.42e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,JS
09:59:32,7.9e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.74e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.7e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4e-06,starting REDSVD
09:59:32,5.05e-05,retrieving REDSVD components
09:59:32,8.5e-06,triming REDSVD components to 12elements
09:59:32,7.5e-06,done REDSVD
09:59:32,4.6e-06,SVD factorization complete
09:59:32,3.28e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,5.9e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.8e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.36e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005835,forming JtQJ matrix
09:59:32,1.98e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.5e-06,starting REDSVD
09:59:32,4.62e-05,retrieving REDSVD components
09:59:32,1.05e-05,triming REDSVD components to 12elements
09:59:32,9e-06,done REDSVD
09:59:32,1.46e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,JS
09:59:32,7.4e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.73e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.2e-06,starting REDSVD
09:59:32,4.89e-05,retrieving REDSVD components
09:59:32,8.2e-06,triming REDSVD components to 12elements
09:59:32,7.2e-06,done REDSVD
09:59:32,4.5e-06,SVD factorization complete
09:59:32,3.31e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,5.9e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.5e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.34e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005834,forming JtQJ matrix
09:59:32,1.92e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.3e-06,starting REDSVD
09:59:32,4.63e-05,retrieving REDSVD components
09:59:32,8.6e-06,triming REDSVD components to 12elements
09:59:32,7.5e-06,done REDSVD
09:59:32,1.41e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,JS
09:59:32,7.3e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.72e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.7e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.2e-06,starting REDSVD
09:59:32,4.88e-05,retrieving REDSVD components
09:59:32,8.2e-06,triming REDSVD components to 12elements
09:59:32,7.4e-06,done REDSVD
09:59:32,4.5e-06,SVD factorization complete
09:59:32,3.29e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,5.8e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.35e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005845,forming JtQJ matrix
09:59:32,1.95e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.5e-06,starting REDSVD
09:59:32,4.6e-05,retrieving REDSVD components
09:59:32,9.1e-06,triming REDSVD components to 12elements
09:59:32,7.8e-06,done REDSVD
09:59:32,1.42e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,JS
09:59:32,7.2e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.71e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.1e-06,starting REDSVD
09:59:32,4.86e-05,retrieving REDSVD components
09:59:32,8.4e-06,triming REDSVD components to 12elements
09:59:32,7.3e-06,done REDSVD
09:59:32,4.6e-06,SVD factorization complete
09:59:32,3.27e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.8e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.34e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005866,forming JtQJ matrix
09:59:32,2e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.6e-06,starting REDSVD
09:59:32,4.61e-05,retrieving REDSVD components
09:59:32,8.6e-06,triming REDSVD components to 12elements
09:59:32,7.4e-06,done REDSVD
09:59:32,1.41e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,JS
09:59:32,7.6e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.74e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,5.5e-06,starting REDSVD
09:59:32,5.04e-05,retrieving REDSVD components
09:59:32,8.5e-06,triming REDSVD components to 12elements
09:59:32,7.4e-06,done REDSVD
09:59:32,4.8e-06,SVD factorization complete
09:59:32,3.27e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.39e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0004935,forming JtQJ matrix
09:59:32,1.91e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.3e-06,starting REDSVD
09:59:32,4.59e-05,retrieving REDSVD components
09:59:32,8.4e-06,triming REDSVD components to 12elements
09:59:32,7.7e-06,done REDSVD
09:59:32,1.4e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.7e-06,JS
09:59:32,7.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.71e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.7e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4e-06,starting REDSVD
09:59:32,4.96e-05,retrieving REDSVD components
09:59:32,8.6e-06,triming REDSVD components to 12elements
09:59:32,7.4e-06,done REDSVD
09:59:32,4.6e-06,SVD factorization complete
09:59:32,3.26e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.8e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.5e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.35e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0009152,beginning upgrade vector calculations, lambda = 0.1
09:59:32,0.0004056,forming JtQJ matrix
09:59:32,2.09e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.5e-06,starting REDSVD
09:59:32,4.63e-05,retrieving REDSVD components
09:59:32,8.7e-06,triming REDSVD components to 12elements
09:59:32,7.5e-06,done REDSVD
09:59:32,1.43e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.7e-06,JS
09:59:32,7.4e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.74e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.1e-06,starting REDSVD
09:59:32,4.83e-05,retrieving REDSVD components
09:59:32,8.2e-06,triming REDSVD components to 12elements
09:59:32,7.5e-06,done REDSVD
09:59:32,4.6e-06,SVD factorization complete
09:59:32,3.34e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,5.8e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.8e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.35e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0015303,beginning upgrade vector calculations, lambda = 1
09:59:32,0.0003721,forming JtQJ matrix
09:59:32,2.03e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.6e-06,starting REDSVD
09:59:32,4.64e-05,retrieving REDSVD components
09:59:32,9.1e-06,triming REDSVD components to 12elements
09:59:32,7.7e-06,done REDSVD
09:59:32,1.45e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,JS
09:59:32,7.6e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.77e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.1e-06,starting REDSVD
09:59:32,4.81e-05,retrieving REDSVD components
09:59:32,8.1e-06,triming REDSVD components to 12elements
09:59:32,7.4e-06,done REDSVD
09:59:32,4.6e-06,SVD factorization complete
09:59:32,7.3e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,2.07e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.45e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0019768,beginning upgrade vector calculations, lambda = 10
09:59:32,0.0004001,forming JtQJ matrix
09:59:32,2.4e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,6.3e-06,starting REDSVD
09:59:32,4.7e-05,retrieving REDSVD components
09:59:32,8.9e-06,triming REDSVD components to 12elements
09:59:32,7.8e-06,done REDSVD
09:59:32,1.49e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,JS
09:59:32,8.2e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.78e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.7e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4e-06,starting REDSVD
09:59:32,4.71e-05,retrieving REDSVD components
09:59:32,8.6e-06,triming REDSVD components to 12elements
09:59:32,7.5e-06,done REDSVD
09:59:32,4.6e-06,SVD factorization complete
09:59:32,3.34e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.8e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.43e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0012248,beginning upgrade vector calculations, lambda = 100
09:59:32,0.0004975,forming JtQJ matrix
09:59:32,2.38e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,6.3e-06,starting REDSVD
09:59:32,4.65e-05,retrieving REDSVD components
09:59:32,8.8e-06,triming REDSVD components to 12elements
09:59:32,7.7e-06,done REDSVD
09:59:32,1.46e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.7e-06,JS
09:59:32,7.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.78e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4e-06,starting REDSVD
09:59:32,4.53e-05,retrieving REDSVD components
09:59:32,8e-06,triming REDSVD components to 12elements
09:59:32,7.2e-06,done REDSVD
09:59:32,4.5e-06,SVD factorization complete
09:59:32,3.35e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.42e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0021362,beginning upgrade vector calculations, lambda = 1000
09:59:32,0.0004058,forming JtQJ matrix
09:59:32,2.31e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,6.4e-06,starting REDSVD
09:59:32,4.66e-05,retrieving REDSVD components
09:59:32,9.6e-06,triming REDSVD components to 12elements
09:59:32,7.7e-06,done REDSVD
09:59:32,1.45e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,JS
09:59:32,7.6e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.76e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.2e-06,starting REDSVD
09:59:32,4.62e-05,retrieving REDSVD components
09:59:32,8.1e-06,triming REDSVD components to 12elements
09:59:32,7.4e-06,done REDSVD
09:59:32,4.5e-06,SVD factorization complete
09:59:32,3.37e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,7.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,7e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.42e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0029379,LinearAnalysis::glm_iter_fosm
09:59:32,1.42e-05,starting FOSM uncertainty analyses for iteration 4
09:59:32,0.0005318,loading obscov
09:59:32,1.19e-05,loading parcov
09:59:32,0.0061687,setting predictions
09:59:32,1.12e-05,set_predictions
09:59:32,6.8e-06,extracting prediction PART_EAST from jacobian
09:59:32,0.0001681,extracting prediction PART_TIME from jacobian
09:59:32,0.0001306,parameter fosm calcs
09:59:32,6.4e-06,LinearAnalysis::calc_posterior
09:59:32,4.7e-06,LinearAnalysis::align
09:59:32,0.0005887,LinearAnalysis::prior_prediction_variance()::invert obscov
